Region,Infrastructure,ResidenceCountry,Date,Arrivals,Attendance
Abruzzo,OTHER,Messico,2019-01-01,8.0,17.0
Abruzzo,OTHER,Norvegia,2019-01-01,2.0,7.0
Abruzzo,OTHER,Nuova Zelanda,2019-01-01,3.0,7.0
Abruzzo,OTHER,Paesi Bassi,2019-01-01,15.0,62.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2019-01-01,5.0,20.0
Abruzzo,OTHER,Paesi esteri,2019-01-01,728.0,2599.0
Abruzzo,OTHER,Polonia,2019-01-01,44.0,190.0
Abruzzo,OTHER,Portogallo,2019-01-01,6.0,19.0
Abruzzo,OTHER,Regno unito,2019-01-01,34.0,121.0
Abruzzo,OTHER,Romania,2019-01-01,15.0,68.0
Abruzzo,OTHER,Russia,2019-01-01,46.0,127.0
Abruzzo,OTHER,Slovacchia,2019-01-01,4.0,23.0
Abruzzo,OTHER,Slovenia,2019-01-01,13.0,53.0
Abruzzo,OTHER,Spagna,2019-01-01,40.0,139.0
Abruzzo,OTHER,Stati Uniti,2019-01-01,47.0,140.0
Abruzzo,OTHER,Sud Africa,2019-01-01,2.0,7.0
Abruzzo,OTHER,Svezia,2019-01-01,5.0,18.0
Abruzzo,OTHER,Turchia,2019-01-01,7.0,22.0
Abruzzo,OTHER,Ungheria,2019-01-01,7.0,27.0
Abruzzo,OTHER,Venezuela,2019-01-01,2.0,4.0
Abruzzo,HOTELLIKE,Altri,2019-02-01,27.0,46.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2019-02-01,38.0,93.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2019-02-01,106.0,184.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2019-02-01,3.0,8.0
Abruzzo,HOTELLIKE,Altri paesi africani,2019-02-01,19.0,53.0
Abruzzo,HOTELLIKE,Altri paesi europei,2019-02-01,107.0,239.0
Abruzzo,HOTELLIKE,Argentina,2019-02-01,34.0,74.0
Abruzzo,HOTELLIKE,Australia,2019-02-01,22.0,53.0
Abruzzo,HOTELLIKE,Austria,2019-02-01,98.0,241.0
Abruzzo,HOTELLIKE,Belgio,2019-02-01,67.0,192.0
Abruzzo,HOTELLIKE,Brasile,2019-02-01,70.0,143.0
Abruzzo,HOTELLIKE,Bulgaria,2019-02-01,20.0,51.0
Abruzzo,HOTELLIKE,Canada,2019-02-01,22.0,52.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2019-02-01,124.0,467.0
Abruzzo,HOTELLIKE,Cina,2019-02-01,343.0,477.0
Abruzzo,HOTELLIKE,Cipro,2019-02-01,3.0,7.0
Abruzzo,HOTELLIKE,Corea del sud,2019-02-01,123.0,184.0
Abruzzo,HOTELLIKE,Croazia,2019-02-01,24.0,49.0
Abruzzo,HOTELLIKE,Danimarca,2019-02-01,43.0,167.0
Abruzzo,HOTELLIKE,Egitto,2019-02-01,8.0,22.0
Abruzzo,HOTELLIKE,Estonia,2019-02-01,7.0,18.0
Abruzzo,HOTELLIKE,Finlandia,2019-02-01,17.0,52.0
Abruzzo,HOTELLIKE,Francia,2019-02-01,290.0,617.0
Abruzzo,HOTELLIKE,Germania,2019-02-01,509.0,1773.0
Abruzzo,HOTELLIKE,Giappone,2019-02-01,196.0,323.0
Abruzzo,HOTELLIKE,Grecia,2019-02-01,38.0,75.0
Abruzzo,HOTELLIKE,India,2019-02-01,26.0,63.0
Abruzzo,HOTELLIKE,Irlanda,2019-02-01,46.0,140.0
Abruzzo,HOTELLIKE,Islanda,2019-02-01,4.0,16.0
Abruzzo,HOTELLIKE,Israele,2019-02-01,46.0,110.0
Abruzzo,HOTELLIKE,Italia,2019-02-01,5580.0,10161.0
Abruzzo,HOTELLIKE,Lettonia,2019-02-01,8.0,28.0
Abruzzo,HOTELLIKE,Lituania,2019-02-01,16.0,49.0
Abruzzo,HOTELLIKE,Lussemburgo,2019-02-01,9.0,35.0
Abruzzo,HOTELLIKE,Malta,2019-02-01,10.0,21.0
Abruzzo,HOTELLIKE,Messico,2019-02-01,17.0,35.0
Abruzzo,HOTELLIKE,Norvegia,2019-02-01,18.0,50.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2019-02-01,3.0,8.0
Abruzzo,HOTELLIKE,Paesi Bassi,2019-02-01,95.0,307.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2019-02-01,22.0,49.0
Abruzzo,HOTELLIKE,Paesi esteri,2019-02-01,4121.0,10628.0
Abruzzo,HOTELLIKE,Polonia,2019-02-01,148.0,644.0
Abruzzo,HOTELLIKE,Portogallo,2019-02-01,35.0,77.0
Abruzzo,HOTELLIKE,Regno unito,2019-02-01,320.0,957.0
Abruzzo,HOTELLIKE,Romania,2019-02-01,77.0,204.0
Abruzzo,HOTELLIKE,Russia,2019-02-01,126.0,329.0
Abruzzo,HOTELLIKE,Slovacchia,2019-02-01,17.0,53.0
Abruzzo,HOTELLIKE,Slovenia,2019-02-01,35.0,100.0
Abruzzo,HOTELLIKE,Spagna,2019-02-01,170.0,371.0
Abruzzo,HOTELLIKE,Stati Uniti,2019-02-01,216.0,471.0
Abruzzo,HOTELLIKE,Sud Africa,2019-02-01,5.0,12.0
Abruzzo,HOTELLIKE,Svezia,2019-02-01,72.0,278.0
Abruzzo,HOTELLIKE,Turchia,2019-02-01,30.0,62.0
Abruzzo,HOTELLIKE,Ungheria,2019-02-01,37.0,96.0
Abruzzo,HOTELLIKE,Venezuela,2019-02-01,3.0,8.0
Abruzzo,OTHER,Altri,2019-02-01,6.0,16.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2019-02-01,6.0,21.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2019-02-01,12.0,46.0
Abruzzo,OTHER,Altri Paesi dell'Oceania,2019-02-01,1.0,2.0
Abruzzo,OTHER,Altri paesi africani,2019-02-01,4.0,32.0
Abruzzo,OTHER,Altri paesi europei,2019-02-01,20.0,78.0
Abruzzo,OTHER,Argentina,2019-02-01,14.0,32.0
Abruzzo,OTHER,Australia,2019-02-01,8.0,26.0
Abruzzo,OTHER,Austria,2019-02-01,18.0,49.0
Abruzzo,OTHER,Belgio,2019-02-01,12.0,42.0
Abruzzo,OTHER,Brasile,2019-02-01,21.0,54.0
Abruzzo,OTHER,Bulgaria,2019-02-01,5.0,14.0
Abruzzo,OTHER,Canada,2019-02-01,6.0,24.0
Abruzzo,OTHER,"Ceca, Repubblica",2019-02-01,41.0,186.0
Abruzzo,OTHER,Cina,2019-02-01,32.0,82.0
Abruzzo,OTHER,Cipro,2019-02-01,1.0,2.0
Abruzzo,OTHER,Corea del sud,2019-02-01,19.0,39.0
Abruzzo,OTHER,Croazia,2019-02-01,5.0,17.0
Abruzzo,OTHER,Danimarca,2019-02-01,10.0,44.0
Abruzzo,OTHER,Egitto,2019-02-01,2.0,7.0
Abruzzo,OTHER,Estonia,2019-02-01,2.0,7.0
Abruzzo,OTHER,Finlandia,2019-02-01,3.0,10.0
Abruzzo,OTHER,Francia,2019-02-01,70.0,209.0
Abruzzo,OTHER,Germania,2019-02-01,107.0,423.0
Abruzzo,OTHER,Giappone,2019-02-01,11.0,25.0
Abruzzo,OTHER,Grecia,2019-02-01,8.0,21.0
Abruzzo,OTHER,India,2019-02-01,5.0,19.0
Abruzzo,OTHER,Irlanda,2019-02-01,8.0,21.0
Abruzzo,OTHER,Islanda,2019-02-01,1.0,1.0
Abruzzo,OTHER,Israele,2019-02-01,9.0,25.0
Abruzzo,OTHER,Italia,2019-02-01,993.0,3195.0
Abruzzo,OTHER,Lettonia,2019-02-01,3.0,12.0
Abruzzo,OTHER,Lituania,2019-02-01,5.0,14.0
Abruzzo,OTHER,Lussemburgo,2019-02-01,2.0,6.0
Abruzzo,OTHER,Malta,2019-02-01,3.0,6.0
Abruzzo,OTHER,Messico,2019-02-01,5.0,11.0
Abruzzo,OTHER,Norvegia,2019-02-01,4.0,12.0
Abruzzo,OTHER,Nuova Zelanda,2019-02-01,2.0,4.0
Abruzzo,OTHER,Paesi Bassi,2019-02-01,28.0,106.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2019-02-01,4.0,17.0
Abruzzo,OTHER,Paesi esteri,2019-02-01,826.0,2887.0
Abruzzo,OTHER,Polonia,2019-02-01,44.0,210.0
Abruzzo,OTHER,Portogallo,2019-02-01,8.0,23.0
Abruzzo,OTHER,Regno unito,2019-02-01,54.0,178.0
Abruzzo,OTHER,Romania,2019-02-01,17.0,78.0
Abruzzo,OTHER,Russia,2019-02-01,34.0,91.0
Abruzzo,OTHER,Slovacchia,2019-02-01,7.0,30.0
Abruzzo,OTHER,Slovenia,2019-02-01,17.0,67.0
Abruzzo,OTHER,Spagna,2019-02-01,41.0,137.0
Abruzzo,OTHER,Stati Uniti,2019-02-01,46.0,138.0
Abruzzo,OTHER,Sud Africa,2019-02-01,1.0,3.0
Abruzzo,OTHER,Svezia,2019-02-01,11.0,42.0
Abruzzo,OTHER,Turchia,2019-02-01,5.0,17.0
Abruzzo,OTHER,Ungheria,2019-02-01,9.0,30.0
Abruzzo,OTHER,Venezuela,2019-02-01,1.0,3.0
Abruzzo,HOTELLIKE,Altri,2019-03-01,41.0,73.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2019-03-01,56.0,134.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2019-03-01,140.0,261.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2019-03-01,3.0,8.0
Abruzzo,HOTELLIKE,Altri paesi africani,2019-03-01,22.0,64.0
Abruzzo,HOTELLIKE,Altri paesi europei,2019-03-01,142.0,304.0
Abruzzo,HOTELLIKE,Argentina,2019-03-01,45.0,97.0
Abruzzo,HOTELLIKE,Australia,2019-03-01,32.0,70.0
Abruzzo,HOTELLIKE,Austria,2019-03-01,149.0,340.0
Abruzzo,HOTELLIKE,Belgio,2019-03-01,136.0,495.0
Abruzzo,HOTELLIKE,Brasile,2019-03-01,100.0,214.0
Abruzzo,HOTELLIKE,Bulgaria,2019-03-01,27.0,62.0
Abruzzo,HOTELLIKE,Canada,2019-03-01,56.0,121.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2019-03-01,114.0,443.0
Abruzzo,HOTELLIKE,Cina,2019-03-01,346.0,474.0
Abruzzo,HOTELLIKE,Cipro,2019-03-01,4.0,10.0
Abruzzo,HOTELLIKE,Corea del sud,2019-03-01,115.0,184.0
Abruzzo,HOTELLIKE,Croazia,2019-03-01,32.0,60.0
Abruzzo,HOTELLIKE,Danimarca,2019-03-01,34.0,109.0
Abruzzo,HOTELLIKE,Egitto,2019-03-01,10.0,31.0
Abruzzo,HOTELLIKE,Estonia,2019-03-01,9.0,22.0
Abruzzo,HOTELLIKE,Finlandia,2019-03-01,23.0,59.0
Abruzzo,HOTELLIKE,Francia,2019-03-01,378.0,781.0
Abruzzo,HOTELLIKE,Germania,2019-03-01,854.0,2905.0
Abruzzo,HOTELLIKE,Giappone,2019-03-01,193.0,369.0
Abruzzo,HOTELLIKE,Grecia,2019-03-01,49.0,109.0
Abruzzo,HOTELLIKE,India,2019-03-01,35.0,84.0
Abruzzo,HOTELLIKE,Irlanda,2019-03-01,31.0,86.0
Abruzzo,HOTELLIKE,Islanda,2019-03-01,3.0,10.0
Abruzzo,HOTELLIKE,Israele,2019-03-01,59.0,161.0
Abruzzo,HOTELLIKE,Italia,2019-03-01,6861.0,13149.0
Abruzzo,HOTELLIKE,Lettonia,2019-03-01,11.0,34.0
Abruzzo,HOTELLIKE,Lituania,2019-03-01,17.0,47.0
Abruzzo,HOTELLIKE,Lussemburgo,2019-03-01,6.0,15.0
Abruzzo,HOTELLIKE,Malta,2019-03-01,17.0,37.0
Abruzzo,HOTELLIKE,Messico,2019-03-01,31.0,64.0
Abruzzo,HOTELLIKE,Norvegia,2019-03-01,21.0,56.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2019-03-01,4.0,10.0
Abruzzo,HOTELLIKE,Paesi Bassi,2019-03-01,99.0,300.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2019-03-01,25.0,62.0
Abruzzo,HOTELLIKE,Paesi esteri,2019-03-01,5388.0,13608.0
Abruzzo,HOTELLIKE,Polonia,2019-03-01,133.0,485.0
Abruzzo,HOTELLIKE,Portogallo,2019-03-01,41.0,95.0
Abruzzo,HOTELLIKE,Regno unito,2019-03-01,329.0,909.0
Abruzzo,HOTELLIKE,Romania,2019-03-01,80.0,203.0
Abruzzo,HOTELLIKE,Russia,2019-03-01,175.0,410.0
Abruzzo,HOTELLIKE,Slovacchia,2019-03-01,17.0,57.0
Abruzzo,HOTELLIKE,Slovenia,2019-03-01,25.0,63.0
Abruzzo,HOTELLIKE,Spagna,2019-03-01,233.0,518.0
Abruzzo,HOTELLIKE,Stati Uniti,2019-03-01,502.0,1093.0
Abruzzo,HOTELLIKE,Sud Africa,2019-03-01,10.0,24.0
Abruzzo,HOTELLIKE,Svezia,2019-03-01,65.0,244.0
Abruzzo,HOTELLIKE,Turchia,2019-03-01,41.0,82.0
Abruzzo,HOTELLIKE,Ungheria,2019-03-01,45.0,111.0
Abruzzo,HOTELLIKE,Venezuela,2019-03-01,4.0,10.0
Abruzzo,OTHER,Altri,2019-03-01,7.0,22.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2019-03-01,9.0,30.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2019-03-01,16.0,54.0
Abruzzo,OTHER,Altri Paesi dell'Oceania,2019-03-01,1.0,3.0
Abruzzo,OTHER,Altri paesi africani,2019-03-01,4.0,37.0
Abruzzo,OTHER,Altri paesi europei,2019-03-01,27.0,97.0
Abruzzo,OTHER,Argentina,2019-03-01,17.0,44.0
Abruzzo,OTHER,Australia,2019-03-01,10.0,32.0
Abruzzo,OTHER,Austria,2019-03-01,27.0,67.0
Abruzzo,OTHER,Belgio,2019-03-01,19.0,70.0
Abruzzo,OTHER,Brasile,2019-03-01,27.0,71.0
Abruzzo,OTHER,Bulgaria,2019-03-01,7.0,18.0
Abruzzo,OTHER,Canada,2019-03-01,16.0,52.0
Abruzzo,OTHER,"Ceca, Repubblica",2019-03-01,36.0,176.0
Abruzzo,OTHER,Cina,2019-03-01,20.0,65.0
Abruzzo,OTHER,Cipro,2019-03-01,1.0,3.0
Abruzzo,OTHER,Corea del sud,2019-03-01,11.0,27.0
Abruzzo,OTHER,Croazia,2019-03-01,5.0,19.0
Abruzzo,OTHER,Danimarca,2019-03-01,9.0,33.0
Abruzzo,OTHER,Egitto,2019-03-01,2.0,10.0
Abruzzo,OTHER,Estonia,2019-03-01,3.0,7.0
Abruzzo,OTHER,Finlandia,2019-03-01,5.0,13.0
Abruzzo,OTHER,Francia,2019-03-01,80.0,252.0
Abruzzo,OTHER,Germania,2019-03-01,214.0,781.0
Abruzzo,OTHER,Giappone,2019-03-01,14.0,35.0
Abruzzo,OTHER,Grecia,2019-03-01,10.0,30.0
Abruzzo,OTHER,India,2019-03-01,8.0,25.0
Abruzzo,OTHER,Irlanda,2019-03-01,8.0,21.0
Abruzzo,OTHER,Islanda,2019-03-01,1.0,2.0
Abruzzo,OTHER,Israele,2019-03-01,11.0,31.0
Abruzzo,OTHER,Italia,2019-03-01,1413.0,4374.0
Abruzzo,OTHER,Lettonia,2019-03-01,4.0,14.0
Abruzzo,OTHER,Lituania,2019-03-01,5.0,15.0
Abruzzo,OTHER,Lussemburgo,2019-03-01,2.0,4.0
Abruzzo,OTHER,Malta,2019-03-01,4.0,10.0
Abruzzo,OTHER,Messico,2019-03-01,8.0,20.0
Abruzzo,OTHER,Norvegia,2019-03-01,5.0,14.0
Abruzzo,OTHER,Nuova Zelanda,2019-03-01,2.0,6.0
Abruzzo,OTHER,Paesi Bassi,2019-03-01,29.0,105.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2019-03-01,5.0,22.0
Abruzzo,OTHER,Paesi esteri,2019-03-01,1116.0,3784.0
Abruzzo,OTHER,Polonia,2019-03-01,37.0,165.0
Abruzzo,OTHER,Portogallo,2019-03-01,9.0,27.0
Abruzzo,OTHER,Regno unito,2019-03-01,63.0,205.0
Abruzzo,OTHER,Romania,2019-03-01,22.0,98.0
Abruzzo,OTHER,Russia,2019-03-01,52.0,139.0
Abruzzo,OTHER,Slovacchia,2019-03-01,7.0,33.0
Abruzzo,OTHER,Slovenia,2019-03-01,7.0,30.0
Abruzzo,OTHER,Spagna,2019-03-01,52.0,185.0
Abruzzo,OTHER,Stati Uniti,2019-03-01,117.0,332.0
Abruzzo,OTHER,Sud Africa,2019-03-01,3.0,8.0
Abruzzo,OTHER,Svezia,2019-03-01,10.0,36.0
Abruzzo,OTHER,Turchia,2019-03-01,8.0,24.0
Abruzzo,OTHER,Ungheria,2019-03-01,12.0,40.0
Abruzzo,OTHER,Venezuela,2019-03-01,1.0,4.0
Abruzzo,HOTELLIKE,Altri,2019-04-01,48.0,96.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2019-04-01,74.0,197.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2019-04-01,206.0,378.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2019-04-01,4.0,9.0
Abruzzo,HOTELLIKE,Altri paesi africani,2019-04-01,27.0,75.0
Abruzzo,HOTELLIKE,Altri paesi europei,2019-04-01,208.0,422.0
Abruzzo,HOTELLIKE,Argentina,2019-04-01,75.0,157.0
Abruzzo,HOTELLIKE,Australia,2019-04-01,88.0,198.0
Abruzzo,HOTELLIKE,Austria,2019-04-01,307.0,769.0
Abruzzo,HOTELLIKE,Belgio,2019-04-01,221.0,608.0
Abruzzo,HOTELLIKE,Brasile,2019-04-01,140.0,305.0
Abruzzo,HOTELLIKE,Bulgaria,2019-04-01,43.0,95.0
Abruzzo,HOTELLIKE,Canada,2019-04-01,84.0,198.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2019-04-01,46.0,119.0
Abruzzo,HOTELLIKE,Cina,2019-04-01,505.0,740.0
Abruzzo,HOTELLIKE,Cipro,2019-04-01,4.0,10.0
Abruzzo,HOTELLIKE,Corea del sud,2019-04-01,142.0,234.0
Abruzzo,HOTELLIKE,Croazia,2019-04-01,56.0,101.0
Abruzzo,HOTELLIKE,Danimarca,2019-04-01,56.0,165.0
Abruzzo,HOTELLIKE,Egitto,2019-04-01,12.0,37.0
Abruzzo,HOTELLIKE,Estonia,2019-04-01,10.0,21.0
Abruzzo,HOTELLIKE,Finlandia,2019-04-01,39.0,106.0
Abruzzo,HOTELLIKE,Francia,2019-04-01,668.0,1518.0
Abruzzo,HOTELLIKE,Germania,2019-04-01,1309.0,4462.0
Abruzzo,HOTELLIKE,Giappone,2019-04-01,159.0,332.0
Abruzzo,HOTELLIKE,Grecia,2019-04-01,50.0,110.0
Abruzzo,HOTELLIKE,India,2019-04-01,82.0,166.0
Abruzzo,HOTELLIKE,Irlanda,2019-04-01,49.0,131.0
Abruzzo,HOTELLIKE,Islanda,2019-04-01,5.0,12.0
Abruzzo,HOTELLIKE,Israele,2019-04-01,72.0,181.0
Abruzzo,HOTELLIKE,Italia,2019-04-01,8176.0,16208.0
Abruzzo,HOTELLIKE,Lettonia,2019-04-01,11.0,22.0
Abruzzo,HOTELLIKE,Lituania,2019-04-01,19.0,43.0
Abruzzo,HOTELLIKE,Lussemburgo,2019-04-01,12.0,36.0
Abruzzo,HOTELLIKE,Malta,2019-04-01,17.0,42.0
Abruzzo,HOTELLIKE,Messico,2019-04-01,58.0,107.0
Abruzzo,HOTELLIKE,Norvegia,2019-04-01,41.0,105.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2019-04-01,12.0,26.0
Abruzzo,HOTELLIKE,Paesi Bassi,2019-04-01,146.0,358.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2019-04-01,34.0,93.0
Abruzzo,HOTELLIKE,Paesi esteri,2019-04-01,7895.0,19407.0
Abruzzo,HOTELLIKE,Polonia,2019-04-01,168.0,372.0
Abruzzo,HOTELLIKE,Portogallo,2019-04-01,66.0,144.0
Abruzzo,HOTELLIKE,Regno unito,2019-04-01,426.0,1268.0
Abruzzo,HOTELLIKE,Romania,2019-04-01,96.0,227.0
Abruzzo,HOTELLIKE,Russia,2019-04-01,205.0,476.0
Abruzzo,HOTELLIKE,Slovacchia,2019-04-01,19.0,43.0
Abruzzo,HOTELLIKE,Slovenia,2019-04-01,45.0,79.0
Abruzzo,HOTELLIKE,Spagna,2019-04-01,313.0,699.0
Abruzzo,HOTELLIKE,Stati Uniti,2019-04-01,718.0,1581.0
Abruzzo,HOTELLIKE,Sud Africa,2019-04-01,11.0,26.0
Abruzzo,HOTELLIKE,Svezia,2019-04-01,79.0,211.0
Abruzzo,HOTELLIKE,Turchia,2019-04-01,58.0,132.0
Abruzzo,HOTELLIKE,Ungheria,2019-04-01,60.0,131.0
Abruzzo,HOTELLIKE,Venezuela,2019-04-01,6.0,13.0
Abruzzo,OTHER,Altri,2019-04-01,10.0,32.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2019-04-01,14.0,41.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2019-04-01,34.0,94.0
Abruzzo,OTHER,Altri Paesi dell'Oceania,2019-04-01,1.0,4.0
Abruzzo,OTHER,Altri paesi africani,2019-04-01,5.0,39.0
Abruzzo,OTHER,Altri paesi europei,2019-04-01,43.0,133.0
Abruzzo,OTHER,Argentina,2019-04-01,28.0,72.0
Abruzzo,OTHER,Australia,2019-04-01,39.0,107.0
Abruzzo,OTHER,Austria,2019-04-01,109.0,345.0
Abruzzo,OTHER,Belgio,2019-04-01,47.0,142.0
Abruzzo,OTHER,Brasile,2019-04-01,40.0,104.0
Abruzzo,OTHER,Bulgaria,2019-04-01,12.0,34.0
Abruzzo,OTHER,Canada,2019-04-01,29.0,87.0
Abruzzo,OTHER,"Ceca, Repubblica",2019-04-01,24.0,83.0
Abruzzo,OTHER,Cina,2019-04-01,45.0,119.0
Abruzzo,OTHER,Cipro,2019-04-01,2.0,4.0
Abruzzo,OTHER,Corea del sud,2019-04-01,19.0,43.0
Abruzzo,OTHER,Croazia,2019-04-01,11.0,29.0
Abruzzo,OTHER,Danimarca,2019-04-01,24.0,99.0
Abruzzo,OTHER,Egitto,2019-04-01,3.0,12.0
Abruzzo,OTHER,Estonia,2019-04-01,5.0,14.0
Abruzzo,OTHER,Finlandia,2019-04-01,11.0,29.0
Abruzzo,OTHER,Francia,2019-04-01,240.0,676.0
Abruzzo,OTHER,Germania,2019-04-01,690.0,2718.0
Abruzzo,OTHER,Giappone,2019-04-01,15.0,37.0
Abruzzo,OTHER,Grecia,2019-04-01,12.0,33.0
Abruzzo,OTHER,India,2019-04-01,16.0,45.0
Abruzzo,OTHER,Irlanda,2019-04-01,18.0,57.0
Abruzzo,OTHER,Islanda,2019-04-01,2.0,4.0
Abruzzo,OTHER,Israele,2019-04-01,22.0,69.0
Abruzzo,OTHER,Italia,2019-04-01,2632.0,7641.0
Abruzzo,OTHER,Lettonia,2019-04-01,5.0,13.0
Abruzzo,OTHER,Lituania,2019-04-01,7.0,18.0
Abruzzo,OTHER,Lussemburgo,2019-04-01,4.0,12.0
Abruzzo,OTHER,Malta,2019-04-01,6.0,16.0
Abruzzo,OTHER,Messico,2019-04-01,16.0,40.0
Abruzzo,OTHER,Norvegia,2019-04-01,13.0,37.0
Abruzzo,OTHER,Nuova Zelanda,2019-04-01,6.0,15.0
Abruzzo,OTHER,Paesi Bassi,2019-04-01,117.0,478.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2019-04-01,7.0,25.0
Abruzzo,OTHER,Paesi esteri,2019-04-01,2624.0,8660.0
Abruzzo,OTHER,Polonia,2019-04-01,91.0,294.0
Abruzzo,OTHER,Portogallo,2019-04-01,17.0,44.0
Abruzzo,OTHER,Regno unito,2019-04-01,132.0,451.0
Abruzzo,OTHER,Romania,2019-04-01,29.0,110.0
Abruzzo,OTHER,Russia,2019-04-01,64.0,173.0
Abruzzo,OTHER,Slovacchia,2019-04-01,9.0,37.0
Abruzzo,OTHER,Slovenia,2019-04-01,24.0,53.0
Abruzzo,OTHER,Spagna,2019-04-01,86.0,269.0
Abruzzo,OTHER,Stati Uniti,2019-04-01,188.0,522.0
Abruzzo,OTHER,Sud Africa,2019-04-01,4.0,11.0
Abruzzo,OTHER,Svezia,2019-04-01,24.0,71.0
Abruzzo,OTHER,Turchia,2019-04-01,11.0,31.0
Abruzzo,OTHER,Ungheria,2019-04-01,20.0,61.0
Abruzzo,OTHER,Venezuela,2019-04-01,2.0,5.0
Abruzzo,HOTELLIKE,Altri,2019-05-01,78.0,160.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2019-05-01,61.0,178.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2019-05-01,312.0,579.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2019-05-01,6.0,16.0
Abruzzo,HOTELLIKE,Altri paesi africani,2019-05-01,40.0,117.0
Abruzzo,HOTELLIKE,Altri paesi europei,2019-05-01,336.0,756.0
Abruzzo,HOTELLIKE,Argentina,2019-05-01,192.0,404.0
Abruzzo,HOTELLIKE,Australia,2019-05-01,256.0,566.0
Abruzzo,HOTELLIKE,Austria,2019-05-01,746.0,1950.0
Abruzzo,HOTELLIKE,Belgio,2019-05-01,226.0,593.0
Abruzzo,HOTELLIKE,Brasile,2019-05-01,281.0,601.0
Abruzzo,HOTELLIKE,Bulgaria,2019-05-01,71.0,171.0
Abruzzo,HOTELLIKE,Canada,2019-05-01,259.0,617.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2019-05-01,103.0,253.0
Abruzzo,HOTELLIKE,Cina,2019-05-01,897.0,1261.0
Abruzzo,HOTELLIKE,Cipro,2019-05-01,7.0,17.0
Abruzzo,HOTELLIKE,Corea del sud,2019-05-01,259.0,400.0
Abruzzo,HOTELLIKE,Croazia,2019-05-01,73.0,133.0
Abruzzo,HOTELLIKE,Danimarca,2019-05-01,94.0,297.0
Abruzzo,HOTELLIKE,Egitto,2019-05-01,11.0,41.0
Abruzzo,HOTELLIKE,Estonia,2019-05-01,17.0,36.0
Abruzzo,HOTELLIKE,Finlandia,2019-05-01,69.0,210.0
Abruzzo,HOTELLIKE,Francia,2019-05-01,1291.0,3094.0
Abruzzo,HOTELLIKE,Germania,2019-05-01,2390.0,8544.0
Abruzzo,HOTELLIKE,Giappone,2019-05-01,292.0,605.0
